label,folder_rel,file_name,rel_path,width,height,mode,aspect_ratio,area,outlier_reason
move,move/track_000135,im000007_00-06-28.jpg,move/track_000135/im000007_00-06-28.jpg,59,124,RGB,0.47580645161290325,7316,small_width
move,move/track_000135,im000008_00-06-28.jpg,move/track_000135/im000008_00-06-28.jpg,58,126,RGB,0.4603174603174603,7308,small_width
move,move/track_000135,im000009_00-06-28.jpg,move/track_000135/im000009_00-06-28.jpg,61,122,RGB,0.5,7442,small_width
move,move/track_000135,im000011_00-06-28.jpg,move/track_000135/im000011_00-06-28.jpg,59,120,RGB,0.49166666666666664,7080,small_width
move,move/track_000135,im000012_00-06-28.jpg,move/track_000135/im000012_00-06-28.jpg,55,122,RGB,0.45081967213114754,6710,small_width
move,move/track_000135,im000013_00-06-28.jpg,move/track_000135/im000013_00-06-28.jpg,58,122,RGB,0.47540983606557374,7076,small_width
move,move/track_000135,im000014_00-06-28.jpg,move/track_000135/im000014_00-06-28.jpg,57,161,RGB,0.35403726708074534,9177,small_width
move,move/track_000174,im000033_00-10-09.jpg,move/track_000174/im000033_00-10-09.jpg,58,162,RGB,0.35802469135802467,9396,small_width
move,move/track_000174,im000034_00-10-09.jpg,move/track_000174/im000034_00-10-09.jpg,62,158,RGB,0.3924050632911392,9796,small_width
move,move/track_000174,im000035_00-10-09.jpg,move/track_000174/im000035_00-10-09.jpg,50,109,RGB,0.45871559633027525,5450,small_width
move,move/track_000174,im000036_00-10-09.jpg,move/track_000174/im000036_00-10-09.jpg,57,108,RGB,0.5277777777777778,6156,small_width
move,move/track_000174,im000037_00-10-09.jpg,move/track_000174/im000037_00-10-09.jpg,49,108,RGB,0.4537037037037037,5292,small_width
move,move/track_000174,im000038_00-10-09.jpg,move/track_000174/im000038_00-10-09.jpg,48,112,RGB,0.42857142857142855,5376,small_width
move,move/track_000174,im000039_00-10-09.jpg,move/track_000174/im000039_00-10-09.jpg,43,114,RGB,0.37719298245614036,4902,small_width
move,move/track_000193,im000001_00-10-47.jpg,move/track_000193/im000001_00-10-47.jpg,48,113,RGB,0.4247787610619469,5424,small_width
move,move/track_000193,im000002_00-10-47.jpg,move/track_000193/im000002_00-10-47.jpg,52,110,RGB,0.4727272727272727,5720,small_width
move,move/track_000193,im000003_00-10-47.jpg,move/track_000193/im000003_00-10-47.jpg,52,108,RGB,0.48148148148148145,5616,small_width
move,move/track_000193,im000004_00-10-47.jpg,move/track_000193/im000004_00-10-47.jpg,49,111,RGB,0.44144144144144143,5439,small_width
move,move/track_000193,im000005_00-10-47.jpg,move/track_000193/im000005_00-10-47.jpg,63,155,RGB,0.4064516129032258,9765,small_width
move,move/track_000193,im000006_00-10-47.jpg,move/track_000193/im000006_00-10-47.jpg,57,158,RGB,0.36075949367088606,9006,small_width
move,move/track_000195,im000035_00-11-03.jpg,move/track_000195/im000035_00-11-03.jpg,62,176,RGB,0.3522727272727273,10912,small_width
move,move/track_000195,im000036_00-11-03.jpg,move/track_000195/im000036_00-11-03.jpg,62,174,RGB,0.3563218390804598,10788,small_width
move,move/track_00023mv231,im_04-30-18_1.jpg,move/track_00023mv231/im_04-30-18_1.jpg,37,107,RGB,0.34579439252336447,3959,small_width
move,move/track_00023mv231,im_04-30-18_10.jpg,move/track_00023mv231/im_04-30-18_10.jpg,43,131,RGB,0.3282442748091603,5633,small_width
move,move/track_00023mv231,im_04-30-18_11.jpg,move/track_00023mv231/im_04-30-18_11.jpg,44,132,RGB,0.3333333333333333,5808,small_width
move,move/track_00023mv231,im_04-30-18_12.jpg,move/track_00023mv231/im_04-30-18_12.jpg,46,132,RGB,0.3484848484848485,6072,small_width
move,move/track_00023mv231,im_04-30-18_13.jpg,move/track_00023mv231/im_04-30-18_13.jpg,47,136,RGB,0.34558823529411764,6392,small_width
move,move/track_00023mv231,im_04-30-18_14.jpg,move/track_00023mv231/im_04-30-18_14.jpg,51,138,RGB,0.3695652173913043,7038,small_width
move,move/track_00023mv231,im_04-30-18_15.jpg,move/track_00023mv231/im_04-30-18_15.jpg,53,141,RGB,0.375886524822695,7473,small_width
move,move/track_00023mv231,im_04-30-18_16.jpg,move/track_00023mv231/im_04-30-18_16.jpg,51,133,RGB,0.38345864661654133,6783,small_width
move,move/track_00023mv231,im_04-30-18_17.jpg,move/track_00023mv231/im_04-30-18_17.jpg,51,134,RGB,0.3805970149253731,6834,small_width
move,move/track_00023mv231,im_04-30-18_18.jpg,move/track_00023mv231/im_04-30-18_18.jpg,52,138,RGB,0.37681159420289856,7176,small_width
move,move/track_00023mv231,im_04-30-18_19.jpg,move/track_00023mv231/im_04-30-18_19.jpg,52,141,RGB,0.36879432624113473,7332,small_width
move,move/track_00023mv231,im_04-30-18_2.jpg,move/track_00023mv231/im_04-30-18_2.jpg,39,115,RGB,0.3391304347826087,4485,small_width
move,move/track_00023mv231,im_04-30-18_20.jpg,move/track_00023mv231/im_04-30-18_20.jpg,49,148,RGB,0.3310810810810811,7252,small_width
move,move/track_00023mv231,im_04-30-18_21.jpg,move/track_00023mv231/im_04-30-18_21.jpg,50,149,RGB,0.33557046979865773,7450,small_width
move,move/track_00023mv231,im_04-30-18_22.jpg,move/track_00023mv231/im_04-30-18_22.jpg,51,152,RGB,0.3355263157894737,7752,small_width
move,move/track_00023mv231,im_04-30-18_23.jpg,move/track_00023mv231/im_04-30-18_23.jpg,54,154,RGB,0.35064935064935066,8316,small_width
move,move/track_00023mv231,im_04-30-18_24.jpg,move/track_00023mv231/im_04-30-18_24.jpg,57,153,RGB,0.37254901960784315,8721,small_width
move,move/track_00023mv231,im_04-30-18_25.jpg,move/track_00023mv231/im_04-30-18_25.jpg,59,153,RGB,0.38562091503267976,9027,small_width
move,move/track_00023mv231,im_04-30-18_26.jpg,move/track_00023mv231/im_04-30-18_26.jpg,62,160,RGB,0.3875,9920,small_width
move,move/track_00023mv231,im_04-30-18_27.jpg,move/track_00023mv231/im_04-30-18_27.jpg,63,157,RGB,0.4012738853503185,9891,small_width
move,move/track_00023mv231,im_04-30-18_28.jpg,move/track_00023mv231/im_04-30-18_28.jpg,63,165,RGB,0.38181818181818183,10395,small_width
move,move/track_00023mv231,im_04-30-18_3.jpg,move/track_00023mv231/im_04-30-18_3.jpg,42,119,RGB,0.35294117647058826,4998,small_width
move,move/track_00023mv231,im_04-30-18_4.jpg,move/track_00023mv231/im_04-30-18_4.jpg,42,120,RGB,0.35,5040,small_width
move,move/track_00023mv231,im_04-30-18_5.jpg,move/track_00023mv231/im_04-30-18_5.jpg,41,121,RGB,0.33884297520661155,4961,small_width
move,move/track_00023mv231,im_04-30-18_6.jpg,move/track_00023mv231/im_04-30-18_6.jpg,41,121,RGB,0.33884297520661155,4961,small_width
move,move/track_00023mv231,im_04-30-18_7.jpg,move/track_00023mv231/im_04-30-18_7.jpg,42,127,RGB,0.33070866141732286,5334,small_width
move,move/track_00023mv231,im_04-30-18_8.jpg,move/track_00023mv231/im_04-30-18_8.jpg,42,127,RGB,0.33070866141732286,5334,small_width
move,move/track_00023mv231,im_04-30-18_9.jpg,move/track_00023mv231/im_04-30-18_9.jpg,42,129,RGB,0.32558139534883723,5418,small_width
move,move/track_00023mv231,im_04-30-19_29.jpg,move/track_00023mv231/im_04-30-19_29.jpg,62,168,RGB,0.36904761904761907,10416,small_width
move,move/track_00023mv231,im_04-30-19_30.jpg,move/track_00023mv231/im_04-30-19_30.jpg,62,168,RGB,0.36904761904761907,10416,small_width
move,move/track_00023mv231,im_04-30-19_32.jpg,move/track_00023mv231/im_04-30-19_32.jpg,62,170,RGB,0.36470588235294116,10540,small_width
move,move/track_00023mv231,im_04-30-19_33.jpg,move/track_00023mv231/im_04-30-19_33.jpg,60,179,RGB,0.33519553072625696,10740,small_width
move,move/track_00023mv231,im_04-30-19_34.jpg,move/track_00023mv231/im_04-30-19_34.jpg,60,176,RGB,0.3409090909090909,10560,small_width
move,move/track_00023mv231,im_04-30-19_35.jpg,move/track_00023mv231/im_04-30-19_35.jpg,61,182,RGB,0.33516483516483514,11102,small_width
move,move/track_00023mv231,im_04-30-19_36.jpg,move/track_00023mv231/im_04-30-19_36.jpg,60,182,RGB,0.32967032967032966,10920,small_width
move,move/track_00023mv231,im_04-30-19_37.jpg,move/track_00023mv231/im_04-30-19_37.jpg,63,181,RGB,0.34806629834254144,11403,small_width
move,move/track_000256,im000001_00-15-03.jpg,move/track_000256/im000001_00-15-03.jpg,33,161,RGB,0.20496894409937888,5313,"small_width,low_aspect"
move,move/track_000256,im000002_00-15-04.jpg,move/track_000256/im000002_00-15-04.jpg,44,156,RGB,0.28205128205128205,6864,small_width
move,move/track_000256,im000003_00-15-04.jpg,move/track_000256/im000003_00-15-04.jpg,54,169,RGB,0.31952662721893493,9126,small_width
move,move/track_000256,im000004_00-15-04.jpg,move/track_000256/im000004_00-15-04.jpg,59,169,RGB,0.34911242603550297,9971,small_width
move,move/track_000256,im000006_00-15-04.jpg,move/track_000256/im000006_00-15-04.jpg,63,184,RGB,0.3423913043478261,11592,small_width
move,move/track_000269,im000030_00-23-53.jpg,move/track_000269/im000030_00-23-53.jpg,59,145,RGB,0.4068965517241379,8555,small_width
move,move/track_000269,im000031_00-23-53.jpg,move/track_000269/im000031_00-23-53.jpg,62,147,RGB,0.4217687074829932,9114,small_width
move,move/track_000269,im000032_00-23-53.jpg,move/track_000269/im000032_00-23-53.jpg,56,144,RGB,0.3888888888888889,8064,small_width
move,move/track_000269,im000033_00-23-53.jpg,move/track_000269/im000033_00-23-53.jpg,54,139,RGB,0.38848920863309355,7506,small_width
move,move/track_000269,im000034_00-23-53.jpg,move/track_000269/im000034_00-23-53.jpg,50,140,RGB,0.35714285714285715,7000,small_width
move,move/track_000269,im000035_00-23-53.jpg,move/track_000269/im000035_00-23-53.jpg,40,125,RGB,0.32,5000,small_width
move,move/track_000280,im000010_00-16-03.jpg,move/track_000280/im000010_00-16-03.jpg,63,161,RGB,0.391304347826087,10143,small_width
move,move/track_000280,im000013_00-16-03.jpg,move/track_000280/im000013_00-16-03.jpg,59,107,RGB,0.5514018691588785,6313,small_width
move,move/track_000280,im000014_00-16-03.jpg,move/track_000280/im000014_00-16-03.jpg,55,111,RGB,0.4954954954954955,6105,small_width
move,move/track_000284,im000001_00-17-50.jpg,move/track_000284/im000001_00-17-50.jpg,59,116,RGB,0.5086206896551724,6844,small_width
move,move/track_000284,im000002_00-17-50.jpg,move/track_000284/im000002_00-17-50.jpg,51,120,RGB,0.425,6120,small_width
move,move/track_000284,im000003_00-17-50.jpg,move/track_000284/im000003_00-17-50.jpg,45,126,RGB,0.35714285714285715,5670,small_width
move,move/track_000284,im000005_00-17-50.jpg,move/track_000284/im000005_00-17-50.jpg,49,123,RGB,0.3983739837398374,6027,small_width
move,move/track_000284,im000007_00-17-50.jpg,move/track_000284/im000007_00-17-50.jpg,61,123,RGB,0.4959349593495935,7503,small_width
move,move/track_000284,im000008_00-17-50.jpg,move/track_000284/im000008_00-17-50.jpg,46,120,RGB,0.38333333333333336,5520,small_width
move,move/track_000284,im000010_00-17-50.jpg,move/track_000284/im000010_00-17-50.jpg,61,119,RGB,0.5126050420168067,7259,small_width
move,move/track_000284,im000011_00-17-50.jpg,move/track_000284/im000011_00-17-50.jpg,56,121,RGB,0.4628099173553719,6776,small_width
move,move/track_000284,im000012_00-17-51.jpg,move/track_000284/im000012_00-17-51.jpg,62,123,RGB,0.5040650406504065,7626,small_width
move,move/track_000284,im000015_00-17-51.jpg,move/track_000284/im000015_00-17-51.jpg,57,126,RGB,0.4523809523809524,7182,small_width
move,move/track_000284,im000016_00-17-51.jpg,move/track_000284/im000016_00-17-51.jpg,53,123,RGB,0.43089430894308944,6519,small_width
move,move/track_000284,im000017_00-17-51.jpg,move/track_000284/im000017_00-17-51.jpg,51,126,RGB,0.40476190476190477,6426,small_width
move,move/track_000284,im000018_00-17-51.jpg,move/track_000284/im000018_00-17-51.jpg,52,126,RGB,0.4126984126984127,6552,small_width
move,move/track_000284,im000019_00-17-51.jpg,move/track_000284/im000019_00-17-51.jpg,51,124,RGB,0.4112903225806452,6324,small_width
move,move/track_000284,im000020_00-17-51.jpg,move/track_000284/im000020_00-17-51.jpg,45,123,RGB,0.36585365853658536,5535,small_width
move,move/track_000284,im000021_00-17-51.jpg,move/track_000284/im000021_00-17-51.jpg,53,125,RGB,0.424,6625,small_width
move,move/track_000284,im000022_00-17-51.jpg,move/track_000284/im000022_00-17-51.jpg,58,128,RGB,0.453125,7424,small_width
move,move/track_000284,im000023_00-17-51.jpg,move/track_000284/im000023_00-17-51.jpg,52,131,RGB,0.3969465648854962,6812,small_width
move,move/track_000284,im000024_00-17-52.jpg,move/track_000284/im000024_00-17-52.jpg,53,135,RGB,0.3925925925925926,7155,small_width
move,move/track_000284,im000025_00-17-52.jpg,move/track_000284/im000025_00-17-52.jpg,63,138,RGB,0.45652173913043476,8694,small_width
move,move/track_000284,im000026_00-17-52.jpg,move/track_000284/im000026_00-17-52.jpg,62,140,RGB,0.44285714285714284,8680,small_width
move,move/track_000284,im000027_00-17-52.jpg,move/track_000284/im000027_00-17-52.jpg,62,150,RGB,0.41333333333333333,9300,small_width
move,move/track_000284,im000028_00-17-52.jpg,move/track_000284/im000028_00-17-52.jpg,62,155,RGB,0.4,9610,small_width
move,move/track_000284,im000029_00-17-52.jpg,move/track_000284/im000029_00-17-52.jpg,59,154,RGB,0.38311688311688313,9086,small_width
move,move/track_000288,im000001_00-16-27.jpg,move/track_000288/im000001_00-16-27.jpg,57,110,RGB,0.5181818181818182,6270,small_width
move,move/track_000288,im000002_00-16-27.jpg,move/track_000288/im000002_00-16-27.jpg,56,110,RGB,0.509090909090909,6160,small_width
move,move/track_000288,im000003_00-16-27.jpg,move/track_000288/im000003_00-16-27.jpg,61,154,RGB,0.3961038961038961,9394,small_width
move,move/track_00028mv12321321,im_05-34-34_1.jpg,move/track_00028mv12321321/im_05-34-34_1.jpg,40,87,RGB,0.45977011494252873,3480,small_width
move,move/track_00028mv12321321,im_05-34-34_2.jpg,move/track_00028mv12321321/im_05-34-34_2.jpg,41,90,RGB,0.45555555555555555,3690,small_width
move,move/track_00028mv12321321,im_05-34-34_3.jpg,move/track_00028mv12321321/im_05-34-34_3.jpg,40,91,RGB,0.43956043956043955,3640,small_width
move,move/track_00028mv12321321,im_05-34-34_4.jpg,move/track_00028mv12321321/im_05-34-34_4.jpg,43,90,RGB,0.4777777777777778,3870,small_width
move,move/track_00028mv12321321,im_05-34-34_5.jpg,move/track_00028mv12321321/im_05-34-34_5.jpg,41,90,RGB,0.45555555555555555,3690,small_width
move,move/track_00028mv12321321,im_05-34-34_6.jpg,move/track_00028mv12321321/im_05-34-34_6.jpg,44,96,RGB,0.4583333333333333,4224,small_width
move,move/track_00028mv12321321,im_05-34-34_7.jpg,move/track_00028mv12321321/im_05-34-34_7.jpg,48,106,RGB,0.4528301886792453,5088,small_width
move,move/track_00028mv12321321,im_05-34-34_8.jpg,move/track_00028mv12321321/im_05-34-34_8.jpg,51,109,RGB,0.46788990825688076,5559,small_width
move,move/track_00028mv12321321,im_05-34-34_9.jpg,move/track_00028mv12321321/im_05-34-34_9.jpg,54,112,RGB,0.48214285714285715,6048,small_width
move,move/track_00028mv12321321,im_05-34-35_10.jpg,move/track_00028mv12321321/im_05-34-35_10.jpg,52,114,RGB,0.45614035087719296,5928,small_width
move,move/track_00028mv12321321,im_05-34-35_11.jpg,move/track_00028mv12321321/im_05-34-35_11.jpg,52,115,RGB,0.45217391304347826,5980,small_width
move,move/track_00028mv12321321,im_05-34-35_12.jpg,move/track_00028mv12321321/im_05-34-35_12.jpg,52,119,RGB,0.4369747899159664,6188,small_width
move,move/track_00028mv12321321,im_05-34-35_13.jpg,move/track_00028mv12321321/im_05-34-35_13.jpg,52,128,RGB,0.40625,6656,small_width
move,move/track_00028mv12321321,im_05-34-35_14.jpg,move/track_00028mv12321321/im_05-34-35_14.jpg,53,136,RGB,0.3897058823529412,7208,small_width
move,move/track_00028mv12321321,im_05-34-35_15.jpg,move/track_00028mv12321321/im_05-34-35_15.jpg,54,138,RGB,0.391304347826087,7452,small_width
move,move/track_00028mv12321321,im_05-34-35_16.jpg,move/track_00028mv12321321/im_05-34-35_16.jpg,53,133,RGB,0.39849624060150374,7049,small_width
move,move/track_00028mv12321321,im_05-34-35_17.jpg,move/track_00028mv12321321/im_05-34-35_17.jpg,54,137,RGB,0.39416058394160586,7398,small_width
move,move/track_00028mv12321321,im_05-34-35_18.jpg,move/track_00028mv12321321/im_05-34-35_18.jpg,54,146,RGB,0.3698630136986301,7884,small_width
move,move/track_00028mv12321321,im_05-34-35_19.jpg,move/track_00028mv12321321/im_05-34-35_19.jpg,55,156,RGB,0.3525641025641026,8580,small_width
move,move/track_00028mv12321321,im_05-34-35_20.jpg,move/track_00028mv12321321/im_05-34-35_20.jpg,58,163,RGB,0.3558282208588957,9454,small_width
move,move/track_00028mv12321321,im_05-34-35_21.jpg,move/track_00028mv12321321/im_05-34-35_21.jpg,61,168,RGB,0.3630952380952381,10248,small_width
move,move/track_00028mv12321321,im_05-34-35_22.jpg,move/track_00028mv12321321/im_05-34-35_22.jpg,62,167,RGB,0.3712574850299401,10354,small_width
move,move/track_00028mv12321321,im_05-34-35_23.jpg,move/track_00028mv12321321/im_05-34-35_23.jpg,60,169,RGB,0.35502958579881655,10140,small_width
move,move/track_00028mv12321321,im_05-34-35_24.jpg,move/track_00028mv12321321/im_05-34-35_24.jpg,60,174,RGB,0.3448275862068966,10440,small_width
move,move/track_000292,im000001_00-16-35.jpg,move/track_000292/im000001_00-16-35.jpg,63,94,RGB,0.6702127659574468,5922,small_width
move,move/track_000292,im000002_00-16-35.jpg,move/track_000292/im000002_00-16-35.jpg,57,116,RGB,0.49137931034482757,6612,small_width
move,move/track_000294,im000029_00-16-45.jpg,move/track_000294/im000029_00-16-45.jpg,58,167,RGB,0.3473053892215569,9686,small_width
move,move/track_000294,im000030_00-16-45.jpg,move/track_000294/im000030_00-16-45.jpg,60,166,RGB,0.3614457831325301,9960,small_width
move,move/track_000294,im000031_00-16-45.jpg,move/track_000294/im000031_00-16-45.jpg,59,162,RGB,0.36419753086419754,9558,small_width
move,move/track_000294,im000032_00-16-45.jpg,move/track_000294/im000032_00-16-45.jpg,58,116,RGB,0.5,6728,small_width
move,move/track_000294,im000033_00-16-45.jpg,move/track_000294/im000033_00-16-45.jpg,54,115,RGB,0.46956521739130436,6210,small_width
move,move/track_000294,im000034_00-16-45.jpg,move/track_000294/im000034_00-16-45.jpg,54,108,RGB,0.5,5832,small_width
move,move/track_000294,im000035_00-16-45.jpg,move/track_000294/im000035_00-16-45.jpg,56,89,RGB,0.6292134831460674,4984,small_width
move,move/track_000294,im000036_00-16-45.jpg,move/track_000294/im000036_00-16-45.jpg,57,85,RGB,0.6705882352941176,4845,small_width
move,move/track_000294,im000037_00-16-45.jpg,move/track_000294/im000037_00-16-45.jpg,52,93,RGB,0.5591397849462365,4836,small_width
move,move/track_000294,im000038_00-16-45.jpg,move/track_000294/im000038_00-16-45.jpg,53,93,RGB,0.5698924731182796,4929,small_width
move,move/track_000294,im000039_00-16-45.jpg,move/track_000294/im000039_00-16-45.jpg,47,95,RGB,0.49473684210526314,4465,small_width
move,move/track_000294,im000040_00-16-46.jpg,move/track_000294/im000040_00-16-46.jpg,54,95,RGB,0.5684210526315789,5130,small_width
move,move/track_000294,im000041_00-16-46.jpg,move/track_000294/im000041_00-16-46.jpg,46,98,RGB,0.46938775510204084,4508,small_width
move,move/track_000325,im000017_00-20-03.jpg,move/track_000325/im000017_00-20-03.jpg,60,228,RGB,0.2631578947368421,13680,small_width
move,move/track_000325,im000018_00-20-03.jpg,move/track_000325/im000018_00-20-03.jpg,59,219,RGB,0.2694063926940639,12921,small_width
move,move/track_000325,im000019_00-20-03.jpg,move/track_000325/im000019_00-20-03.jpg,58,218,RGB,0.26605504587155965,12644,small_width
move,move/track_000325,im000020_00-20-03.jpg,move/track_000325/im000020_00-20-03.jpg,57,217,RGB,0.2626728110599078,12369,small_width
move,move/track_000325,im000021_00-20-04.jpg,move/track_000325/im000021_00-20-04.jpg,54,214,RGB,0.2523364485981308,11556,small_width
move,move/track_000325,im000022_00-20-04.jpg,move/track_000325/im000022_00-20-04.jpg,54,214,RGB,0.2523364485981308,11556,small_width
move,move/track_000325,im000023_00-20-04.jpg,move/track_000325/im000023_00-20-04.jpg,54,214,RGB,0.2523364485981308,11556,small_width
move,move/track_000325,im000024_00-20-04.jpg,move/track_000325/im000024_00-20-04.jpg,51,216,RGB,0.2361111111111111,11016,"small_width,low_aspect"
move,move/track_000325,im000025_00-20-04.jpg,move/track_000325/im000025_00-20-04.jpg,51,218,RGB,0.23394495412844038,11118,"small_width,low_aspect"
move,move/track_000325,im000026_00-20-04.jpg,move/track_000325/im000026_00-20-04.jpg,49,224,RGB,0.21875,10976,"small_width,low_aspect"
move,move/track_000325,im000027_00-20-04.jpg,move/track_000325/im000027_00-20-04.jpg,46,226,RGB,0.20353982300884957,10396,"small_width,low_aspect"
move,move/track_000325,im000028_00-20-04.jpg,move/track_000325/im000028_00-20-04.jpg,47,223,RGB,0.21076233183856502,10481,"small_width,low_aspect"
move,move/track_000325,im000029_00-20-04.jpg,move/track_000325/im000029_00-20-04.jpg,55,220,RGB,0.25,12100,small_width
