label,folder_rel,file_name,rel_path,width,height,mode,aspect_ratio,area
work,work/(17),4_im4.jpg,work/(17)/4_im4.jpg,149,305,RGB,0.4885245901639344,45445
work,work/(17),4_im5.jpg,work/(17)/4_im5.jpg,164,305,RGB,0.5377049180327869,50020
work,work/(17),4_im6.jpg,work/(17)/4_im6.jpg,168,296,RGB,0.5675675675675675,49728
work,work/(17),4_im7.jpg,work/(17)/4_im7.jpg,150,298,RGB,0.5033557046979866,44700
work,work/(17),4_im8.jpg,work/(17)/4_im8.jpg,155,293,RGB,0.5290102389078498,45415
work,work/(17),5_im1.jpg,work/(17)/5_im1.jpg,125,288,RGB,0.4340277777777778,36000
work,work/(17),5_im2.jpg,work/(17)/5_im2.jpg,124,289,RGB,0.4290657439446367,35836
work,work/(17),5_im3.jpg,work/(17)/5_im3.jpg,165,300,RGB,0.55,49500
work,work/(17),5_im4.jpg,work/(17)/5_im4.jpg,117,290,RGB,0.40344827586206894,33930
work,work/(17),5_im5.jpg,work/(17)/5_im5.jpg,121,293,RGB,0.4129692832764505,35453
work,work/(17),5_im6.jpg,work/(17)/5_im6.jpg,128,297,RGB,0.43097643097643096,38016
work,work/(17),5_im7.jpg,work/(17)/5_im7.jpg,133,299,RGB,0.44481605351170567,39767
work,work/(17),5_im8.jpg,work/(17)/5_im8.jpg,138,291,RGB,0.4742268041237113,40158
work,work/(17),6_im1.jpg,work/(17)/6_im1.jpg,129,303,RGB,0.42574257425742573,39087
work,work/(17),6_im2.jpg,work/(17)/6_im2.jpg,137,304,RGB,0.4506578947368421,41648
work,work/(17),6_im3.jpg,work/(17)/6_im3.jpg,139,308,RGB,0.4512987012987013,42812
work,work/(17),6_im4.jpg,work/(17)/6_im4.jpg,134,308,RGB,0.43506493506493504,41272
work,work/(17),6_im5.jpg,work/(17)/6_im5.jpg,131,308,RGB,0.4253246753246753,40348
work,work/(17),6_im6.jpg,work/(17)/6_im6.jpg,150,306,RGB,0.49019607843137253,45900
work,work/(17),6_im7.jpg,work/(17)/6_im7.jpg,145,306,RGB,0.4738562091503268,44370
work,work/(17),6_im8.jpg,work/(17)/6_im8.jpg,132,302,RGB,0.4370860927152318,39864
work,work/(17),7_im1.jpg,work/(17)/7_im1.jpg,145,306,RGB,0.4738562091503268,44370
work,work/(17),7_im2.jpg,work/(17)/7_im2.jpg,132,302,RGB,0.4370860927152318,39864
work,work/(17),7_im3.jpg,work/(17)/7_im3.jpg,127,301,RGB,0.4219269102990033,38227
work,work/(17),7_im4.jpg,work/(17)/7_im4.jpg,129,299,RGB,0.431438127090301,38571
work,work/(17),7_im5.jpg,work/(17)/7_im5.jpg,128,300,RGB,0.4266666666666667,38400
work,work/(17),7_im6.jpg,work/(17)/7_im6.jpg,126,301,RGB,0.4186046511627907,37926
work,work/(17),7_im7.jpg,work/(17)/7_im7.jpg,125,301,RGB,0.4152823920265781,37625
work,work/(17),7_im8.jpg,work/(17)/7_im8.jpg,131,301,RGB,0.43521594684385384,39431
work,work/(17),8_im1.jpg,work/(17)/8_im1.jpg,145,314,RGB,0.46178343949044587,45530
work,work/(17),8_im2.jpg,work/(17)/8_im2.jpg,151,313,RGB,0.48242811501597443,47263
work,work/(17),8_im3.jpg,work/(17)/8_im3.jpg,149,314,RGB,0.4745222929936306,46786
work,work/(17),8_im4.jpg,work/(17)/8_im4.jpg,150,313,RGB,0.4792332268370607,46950
work,work/(17),8_im5.jpg,work/(17)/8_im5.jpg,155,314,RGB,0.49363057324840764,48670
work,work/(17),8_im6.jpg,work/(17)/8_im6.jpg,152,314,RGB,0.4840764331210191,47728
work,work/(17),8_im7.jpg,work/(17)/8_im7.jpg,146,315,RGB,0.4634920634920635,45990
work,work/(17),8_im8.jpg,work/(17)/8_im8.jpg,151,315,RGB,0.4793650793650794,47565
work,work/(17),9_im1.jpg,work/(17)/9_im1.jpg,146,315,RGB,0.4634920634920635,45990
work,work/(17),9_im2.jpg,work/(17)/9_im2.jpg,151,315,RGB,0.4793650793650794,47565
work,work/(17),9_im3.jpg,work/(17)/9_im3.jpg,138,314,RGB,0.4394904458598726,43332
work,work/(17),9_im4.jpg,work/(17)/9_im4.jpg,127,311,RGB,0.40836012861736337,39497
work,work/(17),9_im5.jpg,work/(17)/9_im5.jpg,120,310,RGB,0.3870967741935484,37200
work,work/(17),9_im6.jpg,work/(17)/9_im6.jpg,120,311,RGB,0.3858520900321543,37320
work,work/(17),9_im7.jpg,work/(17)/9_im7.jpg,123,312,RGB,0.3942307692307692,38376
work,work/(17),9_im8.jpg,work/(17)/9_im8.jpg,139,312,RGB,0.44551282051282054,43368
work,work/(18),0_im1.jpg,work/(18)/0_im1.jpg,168,218,RGB,0.7706422018348624,36624
work,work/(18),0_im2.jpg,work/(18)/0_im2.jpg,168,228,RGB,0.7368421052631579,38304
work,work/(18),0_im3.jpg,work/(18)/0_im3.jpg,167,231,RGB,0.7229437229437229,38577
work,work/(18),0_im4.jpg,work/(18)/0_im4.jpg,169,220,RGB,0.7681818181818182,37180
work,work/(18),0_im5.jpg,work/(18)/0_im5.jpg,170,218,RGB,0.7798165137614679,37060
work,work/(18),0_im6.jpg,work/(18)/0_im6.jpg,169,213,RGB,0.7934272300469484,35997
work,work/(18),0_im7.jpg,work/(18)/0_im7.jpg,168,214,RGB,0.7850467289719626,35952
work,work/(18),0_im8.jpg,work/(18)/0_im8.jpg,169,213,RGB,0.7934272300469484,35997
work,work/(18),10_im1.jpg,work/(18)/10_im1.jpg,140,266,RGB,0.5263157894736842,37240
work,work/(18),10_im2.jpg,work/(18)/10_im2.jpg,143,255,RGB,0.5607843137254902,36465
work,work/(18),10_im3.jpg,work/(18)/10_im3.jpg,147,236,RGB,0.6228813559322034,34692
work,work/(18),10_im4.jpg,work/(18)/10_im4.jpg,147,230,RGB,0.6391304347826087,33810
work,work/(18),10_im5.jpg,work/(18)/10_im5.jpg,146,231,RGB,0.6320346320346321,33726
work,work/(18),10_im6.jpg,work/(18)/10_im6.jpg,143,244,RGB,0.5860655737704918,34892
work,work/(18),10_im7.jpg,work/(18)/10_im7.jpg,142,255,RGB,0.5568627450980392,36210
work,work/(18),10_im8.jpg,work/(18)/10_im8.jpg,144,259,RGB,0.555984555984556,37296
work,work/(18),11_im1.jpg,work/(18)/11_im1.jpg,147,289,RGB,0.5086505190311419,42483
work,work/(18),11_im2.jpg,work/(18)/11_im2.jpg,142,287,RGB,0.49477351916376305,40754
work,work/(18),11_im3.jpg,work/(18)/11_im3.jpg,136,285,RGB,0.47719298245614034,38760
work,work/(18),11_im4.jpg,work/(18)/11_im4.jpg,139,285,RGB,0.48771929824561405,39615
work,work/(18),11_im5.jpg,work/(18)/11_im5.jpg,143,288,RGB,0.4965277777777778,41184
work,work/(18),11_im6.jpg,work/(18)/11_im6.jpg,137,289,RGB,0.4740484429065744,39593
work,work/(18),11_im7.jpg,work/(18)/11_im7.jpg,140,291,RGB,0.48109965635738833,40740
work,work/(18),11_im8.jpg,work/(18)/11_im8.jpg,141,292,RGB,0.4828767123287671,41172
work,work/(18),12_im1.jpg,work/(18)/12_im1.jpg,155,260,RGB,0.5961538461538461,40300
work,work/(18),12_im2.jpg,work/(18)/12_im2.jpg,154,260,RGB,0.5923076923076923,40040
work,work/(18),12_im3.jpg,work/(18)/12_im3.jpg,157,259,RGB,0.6061776061776062,40663
work,work/(18),12_im4.jpg,work/(18)/12_im4.jpg,149,263,RGB,0.5665399239543726,39187
work,work/(18),12_im5.jpg,work/(18)/12_im5.jpg,144,280,RGB,0.5142857142857142,40320
work,work/(18),12_im6.jpg,work/(18)/12_im6.jpg,132,303,RGB,0.43564356435643564,39996
work,work/(18),12_im7.jpg,work/(18)/12_im7.jpg,126,316,RGB,0.3987341772151899,39816
work,work/(18),12_im8.jpg,work/(18)/12_im8.jpg,132,313,RGB,0.4217252396166134,41316
work,work/(18),13_im1.jpg,work/(18)/13_im1.jpg,158,255,RGB,0.6196078431372549,40290
work,work/(18),13_im2.jpg,work/(18)/13_im2.jpg,159,254,RGB,0.6259842519685039,40386
work,work/(18),13_im3.jpg,work/(18)/13_im3.jpg,159,256,RGB,0.62109375,40704
work,work/(18),13_im4.jpg,work/(18)/13_im4.jpg,159,258,RGB,0.6162790697674418,41022
work,work/(18),13_im5.jpg,work/(18)/13_im5.jpg,166,257,RGB,0.6459143968871596,42662
work,work/(18),13_im6.jpg,work/(18)/13_im6.jpg,166,255,RGB,0.6509803921568628,42330
work,work/(18),13_im7.jpg,work/(18)/13_im7.jpg,163,255,RGB,0.6392156862745098,41565
work,work/(18),13_im8.jpg,work/(18)/13_im8.jpg,161,255,RGB,0.6313725490196078,41055
work,work/(18),14_im1.jpg,work/(18)/14_im1.jpg,169,243,RGB,0.6954732510288066,41067
work,work/(18),14_im2.jpg,work/(18)/14_im2.jpg,169,243,RGB,0.6954732510288066,41067
work,work/(18),14_im3.jpg,work/(18)/14_im3.jpg,172,237,RGB,0.7257383966244726,40764
work,work/(18),14_im4.jpg,work/(18)/14_im4.jpg,171,216,RGB,0.7916666666666666,36936
work,work/(18),14_im5.jpg,work/(18)/14_im5.jpg,171,207,RGB,0.8260869565217391,35397
work,work/(18),14_im6.jpg,work/(18)/14_im6.jpg,170,213,RGB,0.7981220657276995,36210
work,work/(18),14_im7.jpg,work/(18)/14_im7.jpg,170,212,RGB,0.8018867924528302,36040
work,work/(18),14_im8.jpg,work/(18)/14_im8.jpg,167,212,RGB,0.7877358490566038,35404
work,work/(18),15_im1.jpg,work/(18)/15_im1.jpg,232,233,RGB,0.9957081545064378,54056
work,work/(18),15_im2.jpg,work/(18)/15_im2.jpg,209,307,RGB,0.6807817589576547,64163
work,work/(18),15_im3.jpg,work/(18)/15_im3.jpg,180,311,RGB,0.5787781350482315,55980
work,work/(18),15_im4.jpg,work/(18)/15_im4.jpg,204,295,RGB,0.6915254237288135,60180
work,work/(18),15_im5.jpg,work/(18)/15_im5.jpg,207,327,RGB,0.6330275229357798,67689
work,work/(18),15_im6.jpg,work/(18)/15_im6.jpg,225,270,RGB,0.8333333333333334,60750
work,work/(18),15_im7.jpg,work/(18)/15_im7.jpg,245,243,RGB,1.008230452674897,59535
work,work/(18),15_im8.jpg,work/(18)/15_im8.jpg,194,264,RGB,0.7348484848484849,51216
work,work/(18),16_im1.jpg,work/(18)/16_im1.jpg,245,243,RGB,1.008230452674897,59535
work,work/(18),16_im2.jpg,work/(18)/16_im2.jpg,194,264,RGB,0.7348484848484849,51216
work,work/(18),16_im3.jpg,work/(18)/16_im3.jpg,189,263,RGB,0.7186311787072244,49707
work,work/(18),16_im4.jpg,work/(18)/16_im4.jpg,178,261,RGB,0.6819923371647509,46458
work,work/(18),16_im5.jpg,work/(18)/16_im5.jpg,174,252,RGB,0.6904761904761905,43848
work,work/(18),16_im6.jpg,work/(18)/16_im6.jpg,185,232,RGB,0.7974137931034483,42920
work,work/(18),16_im7.jpg,work/(18)/16_im7.jpg,196,260,RGB,0.7538461538461538,50960
work,work/(18),16_im8.jpg,work/(18)/16_im8.jpg,206,307,RGB,0.6710097719869706,63242
work,work/(18),1_im1.jpg,work/(18)/1_im1.jpg,168,214,RGB,0.7850467289719626,35952
work,work/(18),1_im2.jpg,work/(18)/1_im2.jpg,169,213,RGB,0.7934272300469484,35997
work,work/(18),1_im3.jpg,work/(18)/1_im3.jpg,169,213,RGB,0.7934272300469484,35997
work,work/(18),1_im4.jpg,work/(18)/1_im4.jpg,172,211,RGB,0.8151658767772512,36292
work,work/(18),1_im5.jpg,work/(18)/1_im5.jpg,172,210,RGB,0.819047619047619,36120
work,work/(18),1_im6.jpg,work/(18)/1_im6.jpg,172,211,RGB,0.8151658767772512,36292
work,work/(18),1_im7.jpg,work/(18)/1_im7.jpg,171,209,RGB,0.8181818181818182,35739
work,work/(18),1_im8.jpg,work/(18)/1_im8.jpg,172,204,RGB,0.8431372549019608,35088
work,work/(18),2_im1.jpg,work/(18)/2_im1.jpg,159,277,RGB,0.5740072202166066,44043
work,work/(18),2_im2.jpg,work/(18)/2_im2.jpg,159,266,RGB,0.5977443609022557,42294
work,work/(18),2_im3.jpg,work/(18)/2_im3.jpg,164,253,RGB,0.6482213438735178,41492
work,work/(18),2_im4.jpg,work/(18)/2_im4.jpg,169,237,RGB,0.7130801687763713,40053
work,work/(18),2_im5.jpg,work/(18)/2_im5.jpg,173,236,RGB,0.7330508474576272,40828
work,work/(18),2_im6.jpg,work/(18)/2_im6.jpg,173,237,RGB,0.729957805907173,41001
work,work/(18),2_im7.jpg,work/(18)/2_im7.jpg,169,243,RGB,0.6954732510288066,41067
work,work/(18),2_im8.jpg,work/(18)/2_im8.jpg,169,243,RGB,0.6954732510288066,41067
work,work/(18),3_im1.jpg,work/(18)/3_im1.jpg,170,212,RGB,0.8018867924528302,36040
work,work/(18),3_im2.jpg,work/(18)/3_im2.jpg,167,212,RGB,0.7877358490566038,35404
work,work/(18),3_im3.jpg,work/(18)/3_im3.jpg,167,211,RGB,0.7914691943127962,35237
work,work/(18),3_im4.jpg,work/(18)/3_im4.jpg,169,200,RGB,0.845,33800
work,work/(18),3_im5.jpg,work/(18)/3_im5.jpg,168,201,RGB,0.835820895522388,33768
work,work/(18),3_im6.jpg,work/(18)/3_im6.jpg,168,202,RGB,0.8316831683168316,33936
work,work/(18),3_im7.jpg,work/(18)/3_im7.jpg,171,203,RGB,0.8423645320197044,34713
work,work/(18),3_im8.jpg,work/(18)/3_im8.jpg,167,210,RGB,0.7952380952380952,35070
work,work/(18),4_im1.jpg,work/(18)/4_im1.jpg,171,203,RGB,0.8423645320197044,34713
work,work/(18),4_im2.jpg,work/(18)/4_im2.jpg,167,210,RGB,0.7952380952380952,35070
work,work/(18),4_im3.jpg,work/(18)/4_im3.jpg,166,206,RGB,0.8058252427184466,34196
work,work/(18),4_im4.jpg,work/(18)/4_im4.jpg,167,210,RGB,0.7952380952380952,35070
work,work/(18),4_im5.jpg,work/(18)/4_im5.jpg,169,213,RGB,0.7934272300469484,35997
work,work/(18),4_im6.jpg,work/(18)/4_im6.jpg,171,209,RGB,0.8181818181818182,35739
work,work/(18),4_im7.jpg,work/(18)/4_im7.jpg,171,207,RGB,0.8260869565217391,35397
work,work/(18),4_im8.jpg,work/(18)/4_im8.jpg,171,207,RGB,0.8260869565217391,35397
work,work/(18),5_im1.jpg,work/(18)/5_im1.jpg,155,247,RGB,0.6275303643724697,38285
work,work/(18),5_im2.jpg,work/(18)/5_im2.jpg,159,240,RGB,0.6625,38160
work,work/(18),5_im3.jpg,work/(18)/5_im3.jpg,162,224,RGB,0.7232142857142857,36288
work,work/(18),5_im4.jpg,work/(18)/5_im4.jpg,164,221,RGB,0.7420814479638009,36244
work,work/(18),5_im5.jpg,work/(18)/5_im5.jpg,166,219,RGB,0.7579908675799086,36354
work,work/(18),5_im6.jpg,work/(18)/5_im6.jpg,166,220,RGB,0.7545454545454545,36520
work,work/(18),5_im7.jpg,work/(18)/5_im7.jpg,168,220,RGB,0.7636363636363637,36960
work,work/(18),5_im8.jpg,work/(18)/5_im8.jpg,157,223,RGB,0.7040358744394619,35011
work,work/(18),6_im1.jpg,work/(18)/6_im1.jpg,166,236,RGB,0.7033898305084746,39176
work,work/(18),6_im2.jpg,work/(18)/6_im2.jpg,159,208,RGB,0.7644230769230769,33072
work,work/(18),6_im3.jpg,work/(18)/6_im3.jpg,152,194,RGB,0.7835051546391752,29488
work,work/(18),6_im4.jpg,work/(18)/6_im4.jpg,127,188,RGB,0.675531914893617,23876
work,work/(18),6_im5.jpg,work/(18)/6_im5.jpg,148,201,RGB,0.736318407960199,29748
work,work/(18),6_im6.jpg,work/(18)/6_im6.jpg,138,190,RGB,0.7263157894736842,26220
work,work/(18),6_im7.jpg,work/(18)/6_im7.jpg,136,195,RGB,0.6974358974358974,26520
work,work/(18),6_im8.jpg,work/(18)/6_im8.jpg,135,178,RGB,0.7584269662921348,24030
work,work/(18),7_im1.jpg,work/(18)/7_im1.jpg,136,195,RGB,0.6974358974358974,26520
work,work/(18),7_im2.jpg,work/(18)/7_im2.jpg,135,178,RGB,0.7584269662921348,24030
work,work/(18),7_im3.jpg,work/(18)/7_im3.jpg,132,183,RGB,0.7213114754098361,24156
work,work/(18),7_im4.jpg,work/(18)/7_im4.jpg,131,180,RGB,0.7277777777777777,23580
work,work/(18),7_im5.jpg,work/(18)/7_im5.jpg,131,181,RGB,0.7237569060773481,23711
work,work/(18),7_im6.jpg,work/(18)/7_im6.jpg,131,172,RGB,0.7616279069767442,22532
work,work/(18),7_im7.jpg,work/(18)/7_im7.jpg,133,179,RGB,0.7430167597765364,23807
work,work/(18),7_im8.jpg,work/(18)/7_im8.jpg,134,179,RGB,0.7486033519553073,23986
work,work/(18),8_im1.jpg,work/(18)/8_im1.jpg,133,179,RGB,0.7430167597765364,23807
work,work/(18),8_im2.jpg,work/(18)/8_im2.jpg,134,179,RGB,0.7486033519553073,23986
work,work/(18),8_im3.jpg,work/(18)/8_im3.jpg,136,182,RGB,0.7472527472527473,24752
work,work/(18),8_im4.jpg,work/(18)/8_im4.jpg,133,174,RGB,0.764367816091954,23142
work,work/(18),8_im5.jpg,work/(18)/8_im5.jpg,133,170,RGB,0.7823529411764706,22610
work,work/(18),8_im6.jpg,work/(18)/8_im6.jpg,134,168,RGB,0.7976190476190477,22512
work,work/(18),8_im7.jpg,work/(18)/8_im7.jpg,134,170,RGB,0.788235294117647,22780
work,work/(18),8_im8.jpg,work/(18)/8_im8.jpg,138,175,RGB,0.7885714285714286,24150
work,work/(18),9_im1.jpg,work/(18)/9_im1.jpg,134,170,RGB,0.788235294117647,22780
work,work/(18),9_im2.jpg,work/(18)/9_im2.jpg,138,175,RGB,0.7885714285714286,24150
work,work/(18),9_im3.jpg,work/(18)/9_im3.jpg,139,168,RGB,0.8273809523809523,23352
work,work/(18),9_im4.jpg,work/(18)/9_im4.jpg,136,169,RGB,0.8047337278106509,22984
work,work/(18),9_im5.jpg,work/(18)/9_im5.jpg,135,169,RGB,0.7988165680473372,22815
work,work/(18),9_im6.jpg,work/(18)/9_im6.jpg,132,170,RGB,0.7764705882352941,22440
work,work/(18),9_im7.jpg,work/(18)/9_im7.jpg,131,170,RGB,0.7705882352941177,22270
work,work/(18),9_im8.jpg,work/(18)/9_im8.jpg,128,172,RGB,0.7441860465116279,22016
work,work/(19),0_im1.jpg,work/(19)/0_im1.jpg,199,426,RGB,0.4671361502347418,84774
work,work/(19),0_im2.jpg,work/(19)/0_im2.jpg,190,420,RGB,0.4523809523809524,79800
work,work/(19),0_im3.jpg,work/(19)/0_im3.jpg,201,423,RGB,0.475177304964539,85023
work,work/(19),0_im4.jpg,work/(19)/0_im4.jpg,195,419,RGB,0.46539379474940334,81705
work,work/(19),0_im5.jpg,work/(19)/0_im5.jpg,193,420,RGB,0.4595238095238095,81060
work,work/(19),0_im6.jpg,work/(19)/0_im6.jpg,187,420,RGB,0.4452380952380952,78540
work,work/(19),0_im7.jpg,work/(19)/0_im7.jpg,177,425,RGB,0.4164705882352941,75225
work,work/(19),0_im8.jpg,work/(19)/0_im8.jpg,186,428,RGB,0.43457943925233644,79608
work,work/(19),1_im1.jpg,work/(19)/1_im1.jpg,177,425,RGB,0.4164705882352941,75225
work,work/(19),1_im2.jpg,work/(19)/1_im2.jpg,186,428,RGB,0.43457943925233644,79608
work,work/(19),1_im3.jpg,work/(19)/1_im3.jpg,199,429,RGB,0.46386946386946387,85371
work,work/(19),1_im4.jpg,work/(19)/1_im4.jpg,202,433,RGB,0.4665127020785219,87466
work,work/(19),1_im5.jpg,work/(19)/1_im5.jpg,201,431,RGB,0.46635730858468677,86631
work,work/(19),1_im6.jpg,work/(19)/1_im6.jpg,217,429,RGB,0.5058275058275058,93093
work,work/(19),1_im7.jpg,work/(19)/1_im7.jpg,203,422,RGB,0.48104265402843605,85666
work,work/(19),1_im8.jpg,work/(19)/1_im8.jpg,208,425,RGB,0.4894117647058824,88400
work,work/(19),2_im1.jpg,work/(19)/2_im1.jpg,229,415,RGB,0.5518072289156627,95035
work,work/(19),2_im2.jpg,work/(19)/2_im2.jpg,258,414,RGB,0.6231884057971014,106812
work,work/(19),2_im3.jpg,work/(19)/2_im3.jpg,241,413,RGB,0.5835351089588378,99533
work,work/(19),2_im4.jpg,work/(19)/2_im4.jpg,237,413,RGB,0.5738498789346247,97881
work,work/(19),2_im5.jpg,work/(19)/2_im5.jpg,235,414,RGB,0.5676328502415459,97290
work,work/(19),2_im6.jpg,work/(19)/2_im6.jpg,240,412,RGB,0.5825242718446602,98880
work,work/(19),2_im7.jpg,work/(19)/2_im7.jpg,210,410,RGB,0.5121951219512195,86100
work,work/(19),2_im8.jpg,work/(19)/2_im8.jpg,210,409,RGB,0.5134474327628362,85890
work,work/(19),3_im1.jpg,work/(19)/3_im1.jpg,210,410,RGB,0.5121951219512195,86100
work,work/(19),3_im2.jpg,work/(19)/3_im2.jpg,210,409,RGB,0.5134474327628362,85890
work,work/(19),3_im3.jpg,work/(19)/3_im3.jpg,213,407,RGB,0.5233415233415234,86691
work,work/(19),3_im4.jpg,work/(19)/3_im4.jpg,226,405,RGB,0.5580246913580247,91530
work,work/(19),3_im5.jpg,work/(19)/3_im5.jpg,230,408,RGB,0.5637254901960784,93840
work,work/(19),3_im6.jpg,work/(19)/3_im6.jpg,215,409,RGB,0.5256723716381418,87935
work,work/(19),3_im7.jpg,work/(19)/3_im7.jpg,207,414,RGB,0.5,85698
work,work/(19),3_im8.jpg,work/(19)/3_im8.jpg,241,400,RGB,0.6025,96400
work,work/(19),4_im1.jpg,work/(19)/4_im1.jpg,185,417,RGB,0.44364508393285373,77145
work,work/(19),4_im2.jpg,work/(19)/4_im2.jpg,184,414,RGB,0.4444444444444444,76176
work,work/(19),4_im3.jpg,work/(19)/4_im3.jpg,188,413,RGB,0.4552058111380145,77644
work,work/(19),4_im4.jpg,work/(19)/4_im4.jpg,186,413,RGB,0.45036319612590797,76818
work,work/(19),4_im5.jpg,work/(19)/4_im5.jpg,183,418,RGB,0.43779904306220097,76494
work,work/(19),4_im6.jpg,work/(19)/4_im6.jpg,188,421,RGB,0.44655581947743467,79148
work,work/(19),4_im7.jpg,work/(19)/4_im7.jpg,189,419,RGB,0.4510739856801909,79191
work,work/(19),4_im8.jpg,work/(19)/4_im8.jpg,182,420,RGB,0.43333333333333335,76440
work,work/(19),5_im1.jpg,work/(19)/5_im1.jpg,189,419,RGB,0.4510739856801909,79191
work,work/(19),5_im2.jpg,work/(19)/5_im2.jpg,182,420,RGB,0.43333333333333335,76440
work,work/(19),5_im3.jpg,work/(19)/5_im3.jpg,188,420,RGB,0.44761904761904764,78960
work,work/(19),5_im4.jpg,work/(19)/5_im4.jpg,219,417,RGB,0.5251798561151079,91323
work,work/(19),5_im5.jpg,work/(19)/5_im5.jpg,194,416,RGB,0.46634615384615385,80704
work,work/(19),5_im6.jpg,work/(19)/5_im6.jpg,194,413,RGB,0.46973365617433416,80122
work,work/(19),5_im7.jpg,work/(19)/5_im7.jpg,194,412,RGB,0.470873786407767,79928
work,work/(19),5_im8.jpg,work/(19)/5_im8.jpg,205,410,RGB,0.5,84050
work,work/(19),6_im1.jpg,work/(19)/6_im1.jpg,179,436,RGB,0.4105504587155963,78044
work,work/(19),6_im2.jpg,work/(19)/6_im2.jpg,185,431,RGB,0.42923433874709976,79735
work,work/(19),6_im3.jpg,work/(19)/6_im3.jpg,188,432,RGB,0.4351851851851852,81216
work,work/(19),6_im4.jpg,work/(19)/6_im4.jpg,199,429,RGB,0.46386946386946387,85371
work,work/(19),6_im5.jpg,work/(19)/6_im5.jpg,193,428,RGB,0.45093457943925236,82604
work,work/(19),6_im6.jpg,work/(19)/6_im6.jpg,180,427,RGB,0.4215456674473068,76860
work,work/(19),6_im7.jpg,work/(19)/6_im7.jpg,175,426,RGB,0.4107981220657277,74550
work,work/(19),6_im8.jpg,work/(19)/6_im8.jpg,174,424,RGB,0.41037735849056606,73776
work,work/(19),7_im1.jpg,work/(19)/7_im1.jpg,175,426,RGB,0.4107981220657277,74550
work,work/(19),7_im2.jpg,work/(19)/7_im2.jpg,174,424,RGB,0.41037735849056606,73776
work,work/(19),7_im3.jpg,work/(19)/7_im3.jpg,175,423,RGB,0.41371158392434987,74025
work,work/(19),7_im4.jpg,work/(19)/7_im4.jpg,179,424,RGB,0.4221698113207547,75896
work,work/(19),7_im5.jpg,work/(19)/7_im5.jpg,178,422,RGB,0.4218009478672986,75116
work,work/(19),7_im6.jpg,work/(19)/7_im6.jpg,177,423,RGB,0.41843971631205673,74871
work,work/(19),7_im7.jpg,work/(19)/7_im7.jpg,173,425,RGB,0.40705882352941175,73525
work,work/(19),7_im8.jpg,work/(19)/7_im8.jpg,171,427,RGB,0.40046838407494145,73017
work,work/(19),8_im1.jpg,work/(19)/8_im1.jpg,173,425,RGB,0.40705882352941175,73525
work,work/(19),8_im2.jpg,work/(19)/8_im2.jpg,171,427,RGB,0.40046838407494145,73017
work,work/(19),8_im3.jpg,work/(19)/8_im3.jpg,180,428,RGB,0.4205607476635514,77040
work,work/(19),8_im4.jpg,work/(19)/8_im4.jpg,176,434,RGB,0.4055299539170507,76384
work,work/(19),8_im5.jpg,work/(19)/8_im5.jpg,175,435,RGB,0.40229885057471265,76125
work,work/(19),8_im6.jpg,work/(19)/8_im6.jpg,171,434,RGB,0.39400921658986177,74214
work,work/(19),8_im7.jpg,work/(19)/8_im7.jpg,172,431,RGB,0.3990719257540603,74132
work,work/(19),8_im8.jpg,work/(19)/8_im8.jpg,174,428,RGB,0.40654205607476634,74472
work,work/(19),9_im1.jpg,work/(19)/9_im1.jpg,172,431,RGB,0.3990719257540603,74132
work,work/(19),9_im2.jpg,work/(19)/9_im2.jpg,174,428,RGB,0.40654205607476634,74472
work,work/(19),9_im3.jpg,work/(19)/9_im3.jpg,175,426,RGB,0.4107981220657277,74550
work,work/(19),9_im4.jpg,work/(19)/9_im4.jpg,181,424,RGB,0.4268867924528302,76744
work,work/(19),9_im5.jpg,work/(19)/9_im5.jpg,190,426,RGB,0.4460093896713615,80940
work,work/(19),9_im6.jpg,work/(19)/9_im6.jpg,189,430,RGB,0.43953488372093025,81270
work,work/(19),9_im7.jpg,work/(19)/9_im7.jpg,186,439,RGB,0.42369020501138954,81654
work,work/(19),9_im8.jpg,work/(19)/9_im8.jpg,197,441,RGB,0.4467120181405896,86877
work,work/(2),0_im1.jpg,work/(2)/0_im1.jpg,161,356,RGB,0.45224719101123595,57316
work,work/(2),0_im2.jpg,work/(2)/0_im2.jpg,183,354,RGB,0.5169491525423728,64782
work,work/(2),0_im3.jpg,work/(2)/0_im3.jpg,188,351,RGB,0.5356125356125356,65988
work,work/(2),0_im4.jpg,work/(2)/0_im4.jpg,193,354,RGB,0.5451977401129944,68322
work,work/(2),0_im5.jpg,work/(2)/0_im5.jpg,174,354,RGB,0.4915254237288136,61596
work,work/(2),0_im6.jpg,work/(2)/0_im6.jpg,152,353,RGB,0.43059490084985835,53656
work,work/(2),0_im7.jpg,work/(2)/0_im7.jpg,130,342,RGB,0.38011695906432746,44460
work,work/(2),0_im8.jpg,work/(2)/0_im8.jpg,113,336,RGB,0.33630952380952384,37968
work,work/(2),1_im1.jpg,work/(2)/1_im1.jpg,130,342,RGB,0.38011695906432746,44460
work,work/(2),1_im2.jpg,work/(2)/1_im2.jpg,113,336,RGB,0.33630952380952384,37968
work,work/(2),1_im3.jpg,work/(2)/1_im3.jpg,101,335,RGB,0.30149253731343284,33835
work,work/(2),1_im4.jpg,work/(2)/1_im4.jpg,103,334,RGB,0.3083832335329341,34402
